2.53797 4.73841 2.95269 3.49543 2.78338 0 3.50001 1.24403 4.81005 4.65249 6.71257 5.09262 8.0537 5.61457 6.22488 6.90866 5.97479 6.58504 6.54727 9.57424 
5.71437 2.29532 2.0501 6.99544 6.28339 3.50001 0 3.80433 7.37035 7.21279 9.27287 7.65292 10.614 8.17487 8.78518 9.46896 8.5351 9.14534 9.10757 12.1345 
3.63985 5.6602 3.87448 3.82298 3.10413 1.24403 3.80433 0 3.56602 3.40846 5.46854 3.8486 6.80968 4.37054 4.98085 5.66464 4.73077 5.34101 5.30324 8.33021 
5.81566 9.22622 7.4405 3.64858 3.40724 4.81005 7.37035 3.56602 0 3.27825 1.90252 4.73169 7.69277 4.24033 5.80191 6.51962 3.5171 6.10034 5.18363 9.16996 
7.04831 9.06866 7.28294 6.92682 6.51259 4.65249 7.21279 3.40846 3.27825 0 2.46173 1.45344 4.41453 0.962081 2.52367 3.24137 1.32231 2.82209 1.90539 5.89171 
7.71819 11.1287 9.34303 5.5511 5.30977 6.71257 9.27287 5.46854 1.90252 2.46173 0 3.88005 6.84113 3.14384 4.84809 5.5777 1.99459 5.08564 3.69546 8.17203 
7.48845 9.5088 7.72308 7.67158 6.95272 5.09262 7.65292 3.8486 4.73169 1.45344 3.88005 0 2.96108 0.886848 1.13225 1.81604 2.27693 1.49241 1.45465 4.48162 
10.4495 12.4699 10.6842 10.6327 9.9138 8.0537 10.614 6.80968 7.69277 4.41453 6.84113 2.96108 0 3.74733 2.12085 1.49412 5.14822 2.1064 3.65874 2.18836 
8.01039 10.0307 8.24502 7.8889 7.47467 5.61457 8.17487 4.37054 4.24033 0.962081 3.14384 0.886848 3.74733 0 1.70426 2.43387 1.40089 1.9418 0.989798 5.02819 
8.6207 10.6411 8.85533 8.80383 8.08498 6.22488 8.78518 4.98085 5.80191 2.52367 4.84809 1.13225 2.12085 1.70426 0 0.729932 3.028 0.403113 1.55653 3.36804 
9.30449 11.3248 9.53912 9.48762 8.76876 6.90866 9.46896 5.66464 6.51962 3.24137 5.5777 1.81604 1.49412 2.43387 0.729932 0 3.74134 0.61327 2.18403 2.66558 
8.37062 10.391 8.60525 7.16568 6.92434 5.97479 8.5351 4.73077 3.5171 1.32231 1.99459 2.27693 5.14822 1.40089 3.028 3.74134 0 3.18354 1.71453 6.26993 
8.98086 11.0012 9.21549 9.16399 8.44514 6.58504 9.14534 5.34101 6.10034 2.82209 5.08564 1.49241 2.1064 1.9418 0.403113 0.61327 3.18354 0 1.57927 3.08639 
8.94309 10.9634 9.17772 8.83221 8.40737 6.54727 9.10757 5.30324 5.18363 1.90539 3.69546 1.45465 3.65874 0.989798 1.55653 2.18403 1.71453 1.57927 0 4.66566 
11.9701 13.9904 12.2047 12.1532 11.4343 9.57424 12.1345 8.33021 9.16996 5.89171 8.17203 4.48162 2.18836 5.02819 3.36804 2.66558 6.26993 3.08639 4.66566 0 


0 0.7506 3.35876 1.57013 2.32845 3.02972 4.00945 6.32393 3.43588 3.71614 3.8394 6.42058 5.70853 8.08549 7.30577 9.31325 7.7228 10.2091 8.62009 8.31473 
0.7506 0 2.68822 1.72177 1.95747 2.50204 3.50036 5.65338 3.41592 3.67311 4.05532 6.6365 5.68856 7.5764 7.45515 8.80416 7.70283 9.70003 8.60012 8.46411 
3.35876 2.68822 0 3.04164 1.71231 0.966075 1.40577 2.96516 3.32244 3.40365 4.54079 7.12197 5.37265 5.48181 7.23556 6.70958 7.38692 7.60544 8.28421 8.24452 
1.57013 1.72177 3.04164 0 1.41662 2.30835 3.11014 5.73975 1.88282 2.16933 2.33617 4.91735 4.15546 7.18618 5.80254 8.41395 6.16973 9.0504 7.06702 6.8115 
2.32845 1.95747 1.71231 1.41662 0 0.892692 1.74453 4.32409 1.8444 2.02148 2.92207 5.50325 4.01384 5.82057 5.8534 7.04834 6.02811 7.9442 6.9254 6.86236 
3.02972 2.50204 0.966075 2.30835 0.892692 0 0.998649 3.4314 2.35637 2.44182 3.57472 6.1559 4.46798 5.07469 6.27374 6.30245 6.48182 7.19832 7.37954 7.2827 
4.00945 3.50036 1.40577 3.11014 1.74453 0.998649 0 2.70895 2.54244 2.51114 3.82038 6.32356 3.96688 4.07604 5.86089 5.3038 5.98115 6.19967 6.87844 6.8691 
6.32393 5.65338 2.96516 5.73975 4.32409 3.4314 2.70895 0 5.25139 5.22008 6.52933 9.03251 6.67582 3.03949 8.56984 4.26725 8.6901 5.16312 6.88657 9.57805 
3.43588 3.41592 3.32244 1.88282 1.8444 2.35637 2.54244 5.25139 0 0.291548 1.27816 3.81958 2.27264 6.61848 4.03923 7.84624 4.28692 7.16759 5.18421 5.04819 
3.71614 3.67311 3.40365 2.16933 2.02148 2.44182 2.51114 5.22008 0.291548 0 1.35059 3.81243 2.02615 6.58717 3.83192 7.81494 4.04 6.9211 4.93772 4.84088 
3.8394 4.05532 4.54079 2.33617 2.92207 3.57472 3.82038 6.52933 1.27816 1.35059 0 2.58118 2.14709 7.89642 3.46637 8.94342 3.9584 7.04204 5.05865 4.47533 
6.42058 6.6365 7.12197 4.91735 5.50325 6.1559 6.32356 9.03251 3.81958 3.81243 2.58118 0 3.1753 9.82292 2.90038 9.86061 3.76396 7.95923 5.97585 3.18976 
5.70853 5.68856 5.37265 4.15546 4.01384 4.46798 3.96688 6.67582 2.27264 2.02615 2.14709 3.1753 0 6.75864 1.89402 6.79633 2.01427 4.89494 2.91156 2.90222 
8.08549 7.5764 5.48181 7.18618 5.82057 5.07469 4.07604 3.03949 6.61848 6.58717 7.89642 9.82292 6.75864 0 6.92254 1.22776 6.09218 2.12363 3.84708 7.47757 
7.30577 7.45515 7.23556 5.80254 5.8534 6.27374 5.86089 8.56984 4.03923 3.83192 3.46637 2.90038 1.89402 6.92254 0 6.96023 0.888369 5.05885 3.07547 1.00896 
9.31325 8.80416 6.70958 8.41395 7.04834 6.30245 5.3038 4.26725 7.84624 7.81494 8.94342 9.86061 6.79633 1.22776 6.96023 0 6.12987 1.90683 3.88477 7.51526 
7.7228 7.70283 7.38692 6.16973 6.02811 6.48182 5.98115 8.6901 4.28692 4.04 3.9584 3.76396 2.01427 6.09218 0.888369 6.12987 0 4.22849 2.24511 1.43611 
10.2091 9.70003 7.60544 9.0504 7.9442 7.19832 6.19967 5.16312 7.16759 6.9211 7.04204 7.95923 4.89494 2.12363 5.05885 1.90683 4.22849 0 1.98338 5.61388 
8.62009 8.60012 8.28421 7.06702 6.9254 7.37954 6.87844 6.88657 5.18421 4.93772 5.05865 5.97585 2.91156 3.84708 3.07547 3.88477 2.24511 1.98338 0 3.6305 
8.31473 8.46411 8.24452 6.8115 6.86236 7.2827 6.8691 9.57805 5.04819 4.84088 4.47533 3.18976 2.90222 7.47757 1.00896 7.51526 1.43611 5.61388 3.6305 0 


0 2.32364 2.13244 3.21846 1.24145 3.13847 6.8882 2.96435 7.79065 3.08002 3.23371 3.67392 8.86115 10.5109 6.72887 8.73986 12.0212 7.16455 8.37571 8.38393 
2.32364 0 4.45608 5.5421 2.51788 1.51832 5.26806 1.80136 6.1705 3.75918 3.33182 5.08884 7.241 8.89076 6.82697 8.83797 10.4011 7.35537 8.56653 8.57476 
2.13244 4.45608 0 1.14612 2.4026 5.06703 8.81677 4.69873 9.71921 3.54607 4.407 3.31557 10.7897 12.4395 7.31389 9.32489 12.6809 7.6306 8.84176 8.84999 
3.21846 5.5421 1.14612 0 3.21168 5.87611 9.62585 5.50781 10.5283 3.86215 4.72308 3.22047 11.5988 12.8058 7.62997 9.64097 12.9969 7.94668 9.15784 9.16607 
1.24145 2.51788 2.4026 3.21168 0 2.66443 6.41417 2.29613 7.31661 1.84133 2.03924 2.58118 8.38711 10.0369 5.53439 7.54539 10.9014 5.92586 7.13702 7.14525 
3.13847 1.51832 5.06703 5.87611 2.66443 0 3.74973 0.558032 4.65217 3.0878 2.39435 4.40663 5.72268 7.37244 5.8895 7.9005 8.88274 6.4179 7.62906 7.63729 
6.8882 5.26806 8.81677 9.62585 6.41417 3.74973 0 4.30777 0.902441 6.83753 6.14408 8.15636 1.97294 3.62271 8.79854 6.78754 5.133 9.69866 10.9098 10.8452 
2.96435 1.80136 4.69873 5.50781 2.29613 0.558032 4.30777 0 5.21021 2.53576 1.83742 3.8486 6.28071 7.93047 5.33257 7.34356 9.44077 5.86097 7.07213 7.08036 
7.79065 6.1705 9.71921 10.5283 7.31661 4.65217 0.902441 5.21021 0 7.73997 7.04652 9.0588 1.07466 2.76101 7.93685 5.92585 4.23473 8.83697 10.0481 9.9835 
3.08002 3.75918 3.54607 3.86215 1.84133 3.0878 6.83753 2.53576 7.73997 0 0.86093 1.32966 8.81047 8.94366 3.76782 5.77882 9.13478 4.08453 5.29569 5.30392 
3.23371 3.33182 4.407 4.72308 2.03924 2.39435 6.14408 1.83742 7.04652 0.86093 0 2.16379 8.11702 8.67099 3.49515 5.50615 8.86211 4.02356 5.23471 5.24294 
3.67392 5.08884 3.31557 3.22047 2.58118 4.40663 8.15636 3.8486 9.0588 1.32966 2.16379 0 10.1293 10.2733 5.09749 7.10848 10.4644 5.41419 6.62535 6.63358 
8.86115 7.241 10.7897 11.5988 8.38711 5.72268 1.97294 6.28071 1.07466 8.81047 8.11702 10.1293 0 1.72699 6.90282 4.89183 3.16006 7.80295 9.0141 8.94948 
10.5109 8.89076 12.4395 12.8058 10.0369 7.37244 3.62271 7.93047 2.76101 8.94366 8.67099 10.2733 1.72699 0 5.17583 3.16484 1.55939 6.07595 7.28711 7.22249 
6.72887 6.82697 7.31389 7.62997 5.53439 5.8895 8.79854 5.33257 7.93685 3.76782 3.49515 5.09749 6.90282 5.17583 0 2.01099 5.36696 1.05152 2.24615 2.27068 
8.73986 8.83797 9.32489 9.64097 7.54539 7.9005 6.78754 7.34356 5.92585 5.77882 5.50615 7.10848 4.89183 3.16484 2.01099 0 3.35596 2.91112 4.12227 4.05765 
12.0212 10.4011 12.6809 12.9969 10.9014 8.88274 5.133 9.44077 4.23473 9.13478 8.86211 10.4644 3.16006 1.55939 5.36696 3.35596 0 6.26708 7.47824 7.41361 
7.16455 7.35537 7.6306 7.94668 5.92586 6.4179 9.69866 5.86097 8.83697 4.08453 4.02356 5.41419 7.80295 6.07595 1.05152 2.91112 6.26708 0 1.21116 1.21939 
8.37571 8.56653 8.84176 9.15784 7.13702 7.62906 10.9098 7.07213 10.0481 5.29569 5.23471 6.62535 9.0141 7.28711 2.24615 4.12227 7.47824 1.21116 0 0.26 
8.38393 8.57476 8.84999 9.16607 7.14525 7.63729 10.8452 7.08036 9.9835 5.30392 5.24294 6.63358 8.94948 7.22249 2.27068 4.05765 7.41361 1.21939 0.26 0 


0 1.92128 1.35418 3.7408 1.84272 1.84978 5.09804 9.1929 3.96699 4.88875 5.24648 5.40592 5.84284 6.50503 6.73224 6.71715 7.37892 8.13598 8.39394 9.10131 
1.92128 0 2.92617 2.10012 2.68576 2.47504 3.45303 10.015 4.03833 4.98501 5.98822 5.52494 6.68588 7.34808 6.80358 6.78849 7.56476 8.89767 9.13568 9.84305 
1.35418 2.92617 0 4.5002 1.06104 1.27801 5.85743 8.01999 3.21179 4.15847 3.99322 4.6984 4.86603 5.46349 5.97704 5.96195 6.12566 6.90267 7.14068 7.84805 
3.7408 2.10012 4.5002 0 3.51118 3.22219 1.35724 9.86538 3.60214 3.8734 5.83861 4.06647 6.69691 7.30826 5.47679 5.77064 6.96573 8.74806 8.73942 9.27198 
1.84272 2.68576 1.06104 3.51118 0 0.29 4.86842 7.35018 2.20857 3.14356 3.40376 3.67208 4.00012 4.66232 4.97382 4.95874 5.5362 6.29327 6.55122 7.25859 
1.84978 2.47504 1.27801 3.22219 0.29 0 4.57943 7.53996 2.12492 3.03896 3.51319 3.55614 4.29012 4.95232 4.89017 4.87509 5.64563 6.42264 6.66065 7.36802 
5.09804 3.45303 5.85743 1.35724 4.86842 4.57943 0 10.3263 4.06307 4.01424 6.29954 4.02672 7.15784 7.76918 5.43704 5.73089 7.03991 9.13929 8.81361 9.34616 
9.1929 10.015 8.01999 9.86538 7.35018 7.53996 10.3263 0 6.26324 6.46784 4.02677 6.77897 3.35006 3.27002 7.1137 6.44951 5.41202 4.94906 5.44666 6.14017 
3.96699 4.03833 3.21179 3.60214 2.20857 2.12492 4.06307 6.26324 0 0.946679 2.23647 1.48661 3.09477 3.70612 2.76525 2.75016 3.52643 5.14592 5.30013 5.83268 
4.88875 4.98501 4.15847 3.8734 3.14356 3.03896 4.01424 6.46784 0.946679 0 2.44107 0.542033 3.30312 3.82462 1.8643 1.99379 3.09233 5.19171 4.86603 5.39858 
5.24648 5.98822 3.99322 5.83861 3.40376 3.51319 6.29954 4.02677 2.23647 2.44107 0 2.7522 0.872811 1.47027 3.11589 2.54283 2.13244 2.90945 3.14746 3.85483 
5.40592 5.52494 4.6984 4.06647 3.67208 3.55614 4.02672 6.77897 1.48661 0.542033 2.7522 0 3.58357 4.04753 1.41032 1.70417 3.01319 5.11257 4.78688 5.31944 
5.84284 6.68588 4.86603 6.69691 4.00012 4.29012 7.15784 3.35006 3.09477 3.30312 0.872811 3.58357 0 0.662193 3.76364 3.09945 2.22847 2.29314 2.70068 3.41123 
6.50503 7.34808 5.46349 7.30826 4.66232 4.95232 7.76918 3.27002 3.70612 3.82462 1.47027 4.04753 0.662193 0 4.02672 3.30589 2.14201 1.67905 2.17665 2.87016 
6.73224 6.80358 5.97704 5.47679 4.97382 4.89017 5.43704 7.1137 2.76525 1.8643 3.11589 1.41032 3.76364 4.02672 0 0.76655 2.31864 4.41754 4.05434 4.53623 
6.71715 6.78849 5.96195 5.77064 4.95874 4.87509 5.73089 6.44951 2.75016 1.99379 2.54283 1.70417 3.09945 3.30589 0.76655 0 1.55939 3.65099 3.31308 3.76968 
7.37892 7.56476 6.12566 6.96573 5.5362 5.64563 7.03991 5.41202 3.52643 3.09233 2.13244 3.01319 2.22847 2.14201 2.31864 1.55939 0 2.09938 1.7737 2.30625 
8.13598 8.89767 6.90267 8.74806 6.29327 6.42264 9.13929 4.94906 5.14592 5.19171 2.90945 5.11257 2.29314 1.67905 4.41754 3.65099 2.09938 0 0.749533 1.29035 
8.39394 9.13568 7.14068 8.73942 6.55122 6.66065 8.81361 5.44666 5.30013 4.86603 3.14746 4.78688 2.70068 2.17665 4.05434 3.31308 1.7737 0.749533 0 0.713863 
9.10131 9.84305 7.84805 9.27198 7.25859 7.36802 9.34616 6.14017 5.83268 5.39858 3.85483 5.31944 3.41123 2.87016 4.53623 3.76968 2.30625 1.29035 0.713863 0 


0 1.02552 1.9639 2.39437 3.81177 2.55002 4.48852 4.33202 5.8312 5.05036 6.26133 7.10837 6.48876 8.11286 8.55163 8.45059 8.90928 10.536 10.8608 12.494 
1.02552 0 2.81642 1.38755 2.79079 2.73651 5.34103 5.06015 4.81022 4.02484 6.44782 6.08284 6.67526 7.08733 7.52611 7.42507 9.09577 9.5105 9.83526 12.6805 
1.9639 2.81642 0 4.20397 5.6072 1.9588 2.52462 2.36812 7.62663 6.84125 4.751 8.89926 5.04338 9.90375 10.3425 10.2415 7.46249 12.3269 12.6517 11.0472 
2.39437 1.38755 4.20397 0 1.57207 3.72134 6.41136 6.04498 3.56742 2.98412 7.43265 5.04213 7.66009 6.04662 6.4854 6.38436 10.0806 8.46979 8.79455 11.7867 
3.81177 2.79079 5.6072 1.57207 0 5.29341 7.98343 7.61705 2.01943 1.46779 9.00472 3.5107 9.23216 4.51693 4.96906 4.86802 11.6527 6.95345 7.27821 10.2704 
2.55002 2.73651 1.9588 3.72134 5.29341 0 2.69002 2.32364 7.28877 6.70547 3.71131 8.76348 3.93874 9.76797 10.2067 10.1057 6.35926 12.1911 12.5159 9.94395 
4.48852 5.34103 2.52462 6.41136 7.98343 2.69002 0 0.388973 9.97878 9.36587 2.4613 11.4239 2.75262 12.4284 12.8671 12.7661 5.17279 12.0744 14.938 8.75748 
4.33202 5.06015 2.36812 6.04498 7.61705 2.32364 0.388973 0 9.61241 9.02911 2.38288 11.0871 2.67526 12.0916 12.5304 12.4293 5.09437 11.996 14.8395 8.67906 
5.8312 4.81022 7.62663 3.56742 2.01943 7.28877 9.97878 9.61241 0 1.18258 11.0001 2.00302 11.2275 2.91986 3.53001 3.79886 12.7859 5.88428 5.90815 9.20121 
5.05036 4.02484 6.84125 2.98412 1.46779 6.70547 9.36587 9.02911 1.18258 0 10.4168 2.05801 10.6442 3.0625 3.50127 3.40024 12.3873 5.48566 5.81042 8.80259 
6.26133 6.44782 4.751 7.43265 9.00472 3.71131 2.4613 2.38288 11.0001 10.4168 0 12.4748 0.292746 13.3283 12.7588 11.6985 2.71149 9.61311 12.4767 6.29618 
7.10837 6.08284 8.89926 5.04213 3.5107 8.76348 11.4239 11.0871 2.00302 2.05801 12.4748 0 12.7022 1.00623 1.5347 1.91755 10.7913 3.88973 3.90512 7.20666 
6.48876 6.67526 5.04338 7.66009 9.23216 3.93874 2.75262 2.67526 11.2275 10.6442 0.292746 12.7022 0 13.0373 12.4678 11.4076 2.42052 9.32213 12.1857 6.00521 
8.11286 7.08733 9.90375 6.04662 4.51693 9.76797 12.4284 12.0916 2.91986 3.0625 13.3283 1.00623 13.0373 0 0.711196 1.63233 10.6168 3.71517 3.06961 7.0321 
8.55163 7.52611 10.3425 6.4854 4.96906 10.2067 12.8671 12.5304 3.53001 3.50127 12.7588 1.5347 12.4678 0.711196 0 1.13442 10.0473 3.14568 2.39151 6.46261 
8.45059 7.42507 10.2415 6.38436 4.86802 10.1057 12.7661 12.4293 3.79886 3.40024 11.6985 1.91755 11.4076 1.63233 1.13442 0 8.98704 2.08543 2.41019 5.40235 
8.90928 9.09577 7.46249 10.0806 11.6527 6.35926 5.17279 5.09437 12.7859 12.3873 2.71149 10.7913 2.42052 10.6168 10.0473 8.98704 0 6.90162 9.76518 3.58469 
10.536 9.5105 12.3269 8.46979 6.95345 12.1911 12.0744 11.996 5.88428 5.48566 9.61311 3.88973 9.32213 3.71517 3.14568 2.08543 6.90162 0 2.86356 3.31693 
10.8608 9.83526 12.6517 8.79455 7.27821 12.5159 14.938 14.8395 5.90815 5.81042 12.4767 3.90512 12.1857 3.06961 2.39151 2.41019 9.76518 2.86356 0 6.18049 
12.494 12.6805 11.0472 11.7867 10.2704 9.94395 8.75748 8.67906 9.20121 8.80259 6.29618 7.20666 6.00521 7.0321 6.46261 5.40235 3.58469 3.31693 6.18049 0 


0 0.461736 7.94305 9.33665 9.99418 5.01449 3.11204 6.18671 5.4368 5.98293 10.1188 6.99127 10.6388 9.32824 7.93832 8.31711 8.95103 8.42158 8.72235 10.1666 
0.461736 0 8.29933 9.69292 10.3505 5.37076 3.46831 6.54298 5.79307 6.3392 10.475 7.34754 10.995 9.68451 8.29459 8.67338 9.3073 8.77785 9.07862 10.5228 
7.94305 8.29933 0 1.39359 2.23258 2.92857 4.83101 2.40508 3.26014 5.48566 6.33713 7.90971 6.85713 6.30126 8.85489 7.81984 8.00331 8.77543 8.22508 8.77002 
9.33665 9.69292 1.39359 0 0.944934 4.32216 6.2246 3.39419 4.32031 6.47477 7.32623 8.89882 7.84623 7.29036 9.844 8.80895 8.99242 9.76454 9.21419 9.75913 
9.99418 10.3505 2.23258 0.944934 0 5.16114 6.88214 3.80747 4.73359 6.88805 7.73951 9.3121 8.25951 7.70364 10.2573 9.22223 9.4057 10.1778 9.62747 10.1724 
5.01449 5.37076 2.92857 4.32216 5.16114 0 1.90245 1.47828 1.2713 3.26725 5.41032 5.69129 5.93032 5.16274 6.63648 5.60143 6.23534 6.55702 6.00666 7.45089 
3.11204 3.46831 4.83101 6.2246 6.88214 1.90245 0 3.07467 2.32476 2.87089 7.00672 3.87923 7.52672 6.2162 4.82627 5.20507 5.83899 5.30954 5.6103 7.05453 
6.18671 6.54298 2.40508 3.39419 3.80747 1.47828 3.07467 0 0.926121 3.08058 3.93205 5.50463 4.45205 3.89618 6.44981 5.41477 5.59824 6.37036 5.82 6.36494 
5.4368 5.79307 3.26014 4.32031 4.73359 1.2713 2.32476 0.926121 0 2.27607 4.85817 4.70012 5.37817 3.89144 5.6453 4.61025 5.24417 5.56584 5.01549 6.3602 
5.98293 6.3392 5.48566 6.47477 6.88805 3.26725 2.87089 3.08058 2.27607 0 4.95731 2.42405 5.00112 3.44549 3.36923 2.33418 2.9681 3.28977 2.73942 4.18365 
10.1188 10.475 6.33713 7.32623 7.73951 5.41032 7.00672 3.93205 4.85817 4.95731 0 7.35768 0.52 1.51182 7.96523 5.55224 3.2044 6.9526 3.86194 3.79247 
6.99127 7.34754 7.90971 8.89882 9.3121 5.69129 3.87923 5.50463 4.70012 2.42405 7.35768 0 7.40149 5.84586 0.947048 1.80544 4.29476 1.43032 3.6005 4.98566 
10.6388 10.995 6.85713 7.84623 8.25951 5.93032 7.52672 4.45205 5.37817 5.00112 0.52 7.40149 0 1.55563 8.00904 5.59606 3.15927 6.99641 3.84253 3.58022 
9.32824 9.68451 6.30126 7.29036 7.70364 5.16274 6.2162 3.89618 3.89144 3.44549 1.51182 5.84586 1.55563 0 6.45341 4.04042 1.70206 5.44078 2.35053 2.46877 
7.93832 8.29459 8.85489 9.844 10.2573 6.63648 4.82627 6.44981 5.6453 3.36923 7.96523 0.947048 8.00904 6.45341 0 2.41299 4.99794 1.41227 4.33652 5.59321 
8.31711 8.67338 7.81984 8.80895 9.22223 5.60143 5.20507 5.41477 4.61025 2.33418 5.55224 1.80544 5.59606 4.04042 2.41299 0 2.58496 1.40036 1.92354 3.18022 
8.95103 9.3073 8.00331 8.99242 9.4057 6.23534 5.83899 5.59824 5.24417 2.9681 3.2044 4.29476 3.15927 1.70206 4.99794 2.58496 0 3.95214 0.694262 1.24427 
8.42158 8.77785 8.77543 9.76454 10.1778 6.55702 5.30954 6.37036 5.56584 3.28977 6.9526 1.43032 6.99641 5.44078 1.41227 1.40036 3.95214 0 3.27002 4.58058 
8.72235 9.07862 8.22508 9.21419 9.62747 6.00666 5.6103 5.82 5.01549 2.73942 3.86194 3.6005 3.84253 2.35053 4.33652 1.92354 0.694262 3.27002 0 1.44423 
10.1666 10.5228 8.77002 9.75913 10.1724 7.45089 7.05453 6.36494 6.3602 4.18365 3.79247 4.98566 3.58022 2.46877 5.59321 3.18022 1.24427 4.58058 1.44423 0 


0 1.17047 2.32467 3.66467 6.13678 1.82822 3.56396 2.83593 8.3667 4.74961 5.09481 4.62947 5.1929 5.18662 8.53519 7.62364 10.0177 10.3741 11.136 11.8664 
1.17047 0 3.17586 2.49996 6.98797 1.60262 2.44168 2.85701 9.21788 3.8954 4.24253 4.55364 5.19498 4.88741 8.53727 7.62572 10.0197 10.3762 11.138 11.8685 
2.32467 3.17586 0 5.36749 3.81211 2.3454 5.00085 2.16393 6.04202 4.98077 5.31114 3.57113 3.7665 5.02311 7.10879 6.19724 8.59125 8.94769 9.70956 10.44 
3.66467 2.49996 5.36749 0 9.1796 3.02209 0.568507 3.98764 11.4095 2.97397 3.12032 5.6723 6.34461 3.95315 9.6869 8.77535 11.1694 11.5258 12.2877 13.0181 
6.13678 6.98797 3.81211 9.1796 0 6.15751 8.81296 5.97604 2.22991 8.79289 9.12325 7.38325 7.57861 8.83522 4.68195 5.56285 6.84918 7.36799 8.31923 8.63337 
1.82822 1.60262 2.3454 3.02209 6.15751 0 2.65545 1.2621 8.38742 2.92139 3.26659 2.95102 3.59235 3.35839 6.93464 6.02309 8.41711 8.77355 9.53541 10.2659 
3.56396 2.44168 5.00085 0.568507 8.81296 2.65545 0 3.51928 11.0429 2.42266 2.58805 5.121 5.87624 3.39485 9.21853 8.30698 10.701 11.0574 11.8193 12.5498 
2.83593 2.85701 2.16393 3.98764 5.97604 1.2621 3.51928 0 8.12065 2.81684 3.1472 1.79354 2.35697 2.85918 5.69926 4.78771 7.18172 7.53816 8.30003 9.03051 
8.3667 9.21788 6.04202 11.4095 2.22991 8.38742 11.0429 8.12065 0 9.22277 9.40104 6.56262 5.76368 8.5337 2.45204 3.33294 4.61927 5.13808 6.08932 6.40346 
4.74961 3.8954 4.98077 2.97397 8.79289 2.92139 2.42266 2.81684 9.22277 0 0.347131 2.69833 3.45909 0.992018 6.80138 5.88983 8.28384 8.64028 9.40215 10.1326 
5.09481 4.24253 5.31114 3.12032 9.12325 3.26659 2.58805 3.1472 9.40104 0.347131 0 2.90291 3.63736 0.984784 6.97965 6.0681 8.46212 8.81856 9.58042 10.3109 
4.62947 4.55364 3.57113 5.6723 7.38325 2.95102 5.121 1.79354 6.56262 2.69833 2.90291 0 0.801311 2.10829 4.1436 3.22967 5.62369 5.98013 6.742 7.47247 
5.1929 5.19498 3.7665 6.34461 7.57861 3.59235 5.87624 2.35697 5.76368 3.45909 3.63736 0.801311 0 2.77002 3.34229 2.43074 4.82475 5.1812 5.94306 6.67354 
5.18662 4.88741 5.02311 3.95315 8.83522 3.35839 3.39485 2.85918 8.5337 0.992018 0.984784 2.10829 2.77002 0 6.11231 5.20076 7.59477 7.95121 8.71308 9.44356 
8.53519 8.53727 7.10879 9.6869 4.68195 6.93464 9.21853 5.69926 2.45204 6.80138 6.97965 4.1436 3.34229 6.11231 0 1.05119 2.16723 2.68604 3.63728 3.95142 
7.62364 7.62572 6.19724 8.77535 5.56285 6.02309 8.30698 4.78771 3.33294 5.88983 6.0681 3.22967 2.43074 5.20076 1.05119 0 2.39401 2.75045 3.51232 4.2428 
10.0177 10.0197 8.59125 11.1694 6.84918 8.41711 10.701 7.18172 4.61927 8.28384 8.46212 5.62369 4.82475 7.59477 2.16723 2.39401 0 0.592368 1.62693 1.84878 
10.3741 10.3762 8.94769 11.5258 7.36799 8.77355 11.0574 7.53816 5.13808 8.64028 8.81856 5.98013 5.1812 7.95121 2.68604 2.75045 0.592368 0 1.0347 1.5663 
11.136 11.138 9.70956 12.2877 8.31923 9.53541 11.8193 8.30003 6.08932 9.40215 9.58042 6.742 5.94306 8.71308 3.63728 3.51232 1.62693 1.0347 0 1.59201 
11.8664 11.8685 10.44 13.0181 8.63337 10.2659 12.5498 9.03051 6.40346 10.1326 10.3109 7.47247 6.67354 9.44356 3.95142 4.2428 1.84878 1.5663 1.59201 0 


0 2.84114 1.47628 9.25954 3.55494 3.49756 4.08568 6.94139 8.66792 8.76263 5.87278 6.87039 5.94509 6.97598 6.83612 6.8742 8.66787 8.3435 8.87361 10.6878 
2.84114 0 2.11436 9.10099 2.23886 3.33901 3.13982 6.78285 8.50938 8.60408 4.78329 5.55431 5.58688 6.81743 6.64777 6.62005 8.50932 7.25402 7.78412 10.5193 
1.47628 2.11436 0 7.88144 2.09976 2.11946 2.614 5.56329 7.28982 7.38453 4.40109 5.41521 4.56699 5.59788 5.45802 5.4961 7.28977 6.87182 7.40193 9.30975 
9.25954 9.10099 7.88144 0 7.20299 5.76198 6.77435 2.31815 2.67479 3.24446 7.43676 9.48075 5.7001 4.75343 5.42691 5.64171 4.74219 8.53325 9.20302 7.54263 
3.55494 2.23886 2.09976 7.20299 0 1.44101 0.905538 4.88484 6.61137 6.70608 2.54443 3.31545 3.35042 4.76379 4.41349 4.38577 6.45568 5.01515 5.54526 8.28505 
3.49756 3.33901 2.11946 5.76198 1.44101 0 1.01237 3.44384 5.17036 5.26507 2.49062 4.03967 2.44753 3.47842 3.33856 3.37664 5.17031 4.96135 5.49146 7.19029 
4.08568 3.13982 2.614 6.77435 0.905538 1.01237 0 4.45621 6.18274 6.27744 1.78709 3.05644 2.44706 3.85825 3.50795 3.48023 5.55014 4.25782 4.78793 7.37951 
6.94139 6.78285 5.56329 2.31815 4.88484 3.44384 4.45621 0 1.72653 1.82124 5.11862 7.1626 3.38195 2.43528 3.10876 3.32357 2.63471 6.21511 6.88487 5.43516 
